-0.441842,23.159193,1.740778109,4.607022014
-0.539356,23.137038,1.765799087,4.577997069
-0.636871,23.114882,1.790820066,4.548972124
-0.745464,23.141486,1.815841045,4.519947179
-0.842979,23.119330,1.840862023,4.490922234
-0.940494,23.097176,1.865883002,4.461897289
-1.049086,23.123779,1.890903981,4.432872345
-1.146601,23.101623,1.915924959,4.4038474
-1.244116,23.079469,1.94357272,4.372231786
-1.352708,23.106071,1.980614271,4.331351529
-1.450223,23.083916,2.017655822,4.290471273
-1.547739,23.061761,2.054697372,4.249591017
-1.656331,23.088364,2.091738923,4.208710761
-1.753845,23.066210,2.128780473,4.167830505
-1.851361,23.044054,2.165822024,4.126950249
-1.948877,23.021899,2.202863574,4.086069992
-2.046391,22.999745,2.239905125,4.045189736
-2.143906,22.977590,2.276946675,4.00430948
-2.241420,22.955434,2.313988226,3.963429224
-2.338936,22.933280,2.351029776,3.922548968
-2.447528,22.959883,2.398118788,3.88484865
-2.545043,22.937728,2.450284759,3.848755147
-2.642558,22.915573,2.50245073,3.812661645
-2.728995,22.844661,2.554616701,3.776568142
-2.826510,22.822506,2.606782671,3.74047464
-2.924025,22.800351,2.658948642,3.704381138
-3.010463,22.729438,2.711114613,3.668287635
-3.107978,22.707284,2.763280584,3.632194133
-3.194416,22.636372,2.815446555,3.59610063
-3.291930,22.614216,2.867612526,3.560007128
-3.389445,22.592062,2.919778497,3.523913625
-3.475882,22.521150,2.763549452,3.473945247
-3.573397,22.498995,2.254338656,3.400475452
-3.659835,22.428082,1.745127859,3.327005657
-3.757350,22.405927,1.235917062,3.253535863
-3.843787,22.335015,0.726706265,3.180066068
-3.930225,22.264103,0.217495469,3.106596273
-4.005585,22.144433,-0.291715328,3.033126478
-4.032188,22.035840,-0.800926125,2.959656684
-4.058790,21.927248,-1.310136921,2.886186889
-4.085393,21.818656,-1.819347718,2.812717094
-4.111995,21.710064,-2.328558515,2.739247299
-4.138598,21.601472,-2.568744238,2.714135031
-4.116444,21.503957,-2.528825065,2.739371898
-4.143045,21.395364,-2.488905892,2.764608766
-4.072134,21.308927,-2.44898672,2.789845633
-4.001221,21.222488,-2.409067547,2.815082501
-3.979066,21.124974,-2.369148375,2.840319368
-3.908154,21.038536,-2.329229202,2.865556235
-3.837242,20.952099,-2.28931003,2.890793103
-3.766329,20.865661,-2.249390857,2.91602997
-3.744174,20.768146,-2.209471685,2.941266838
-3.673262,20.681709,-2.169552512,2.966503705
-3.602351,20.595272,-2.132960533,2.991715754
-3.531438,20.508834,-2.111103753,3.016817892
-3.411768,20.433473,-2.089246972,3.04192003
-3.340856,20.347036,-2.067390192,3.067022167
-3.221186,20.271676,-2.045533411,3.092124305
-3.112594,20.245074,-2.02367663,3.117226442
-2.992924,20.169714,-2.00181985,3.14232858
-2.884331,20.143111,-1.979963069,3.167430718
-2.764661,20.067751,-1.958106289,3.192532855
-2.644991,19.992391,-1.936249508,3.217634993
-2.525321,19.917031,-1.914392728,3.24273713
-2.405653,19.841670,-1.892535947,3.267839268
-2.285983,19.766310,-1.878524582,3.294485294
-2.166313,19.690951,-1.868434626,3.32190301
-2.095400,19.604513,-1.85834467,3.349320725
-1.975731,19.529153,-1.848254715,3.37673844
-1.856061,19.453792,-1.838164759,3.404156155
-1.736390,19.378433,-1.828074803,3.43157387
-1.616721,19.303073,-1.817984847,3.458991585
-1.497051,19.227712,-1.807894891,3.486409301
-1.388459,19.201110,-1.797804935,3.513827016
-1.268789,19.125750,-1.787714979,3.541244731
-1.160196,19.099147,-1.777625024,3.568662446
-1.051605,19.072544,-1.767535068,3.596080161
-0.943012,19.045941,-1.76509543,3.623909555
-0.834419,19.019340,-1.762693377,3.651740972
-0.725827,18.992737,-1.760291323,3.679572389
-0.617235,18.966134,-1.75788927,3.707403805
-0.508643,18.939531,-1.755487217,3.735235222
-0.411128,18.961687,-1.753085163,3.763066638
-0.302535,18.935084,-1.75068311,3.790898055
-0.205020,18.957238,-1.748281057,3.818729472
-0.096428,18.930637,-1.745879003,3.846560888
0.001087,18.952791,-1.74347695,3.874392305
0.087524,19.023703,-1.741074897,3.902223721
0.185039,19.045858,-1.740991985,3.93003349
0.282554,19.068013,-1.74653096,3.95779078
0.368991,19.138925,-1.752069935,3.98554807
0.466507,19.161080,-1.75760891,4.01330536
0.552944,19.231992,-1.763147886,4.041062651
0.639382,19.302905,-1.768686861,4.068819941
0.725819,19.373818,-1.774225836,4.096577231
0.812257,19.444729,-1.779764811,4.124334521
0.887617,19.564399,-1.785303787,4.152091812
