16.2415,-0.087427,-0.01601,1.5
16.094168,-0.046495,-0.046365,1.5
16.446199,-0.108612,-0.01582,1.5
16.325551,-0.130864,-0.00459,1.5
16.410221,0.019837,-0.032316,1.5
16.430955,-0.084473,0.006911,1.5
16.646035,-0.141352,0.018137,1.5
16.516443,-0.058155,-0.03568,1.5
16.811932,-0.089292,-0.066944,1.5
16.769424,-0.156793,-0.025914,1.5
16.964092,-0.159694,-0.051601,1.5
16.776901,-0.035759,-0.052886,1.5
17.116984,-0.148214,-0.050204,1.5
17.098914,-0.175856,-0.009027,1.5
16.998383,-0.109951,-0.043725,1.5
17.278678,-0.095546,-0.076305,1.5
17.41039,-0.125278,-0.047503,1.5
17.407778,-0.100708,-0.060052,1.5
17.245235,-0.147406,-0.017835,1.5
17.484796,-0.081139,-0.050135,1.5
17.530348,-0.067085,-0.056034,1.5
17.536685,-0.177759,0.014574,1.5
17.360158,-0.157822,-0.013043,1.5
17.494645,-0.112609,-0.055495,1.5
17.743063,-0.107443,-0.060842,1.5
17.692189,-0.110282,-0.042777,1.5
17.843154,-0.181212,-0.042226,1.5
17.866077,-0.142103,-0.031882,1.5
17.930079,-0.172196,0.005925,1.5
18.200945,-0.187257,-0.03099,1.5
17.94997,-0.091573,-0.028359,1.5
18.240689,-0.112585,-0.067229,1.5
18.220982,-0.19056,-0.034063,1.5
18.171189,-0.162534,-0.026643,1.5
18.094085,-0.100797,-0.043029,1.5
18.05592,-0.206356,0.019797,1.5
18.176023,-0.09823,-0.005888,1.5
18.190487,-0.21164,-0.01954,1.5
18.359479,-0.157084,-0.017574,1.5
18.297203,-0.171587,-0.031658,1.5
18.397179,-0.172132,0.074185,1.5
18.250206,-0.116313,-0.020244,1.5
18.442553,-0.202594,0.004814,1.5
18.386941,-0.221036,0.008008,1.5
18.699619,-0.19673,0.004483,1.5
18.583854,-0.182234,-0.004512,1.5
18.482977,-0.151927,-0.004553,1.5
18.551571,-0.090913,-0.04926,1.5
18.612551,-0.07154,-0.025689,1.5
18.717513,-0.169243,0.006332,1.5
18.852406,-0.191828,-0.033563,1.5
18.949624,-0.148204,-0.040568,1.5
18.893214,-0.165905,-0.022198,1.5
18.847319,-0.166459,-0.048599,1.5
18.867316,-0.168812,0.037105,1.5
18.995901,-0.045543,-0.073991,1.5
19.010771,-0.199175,0.012875,1.5
18.907231,-0.183932,-0.009145,1.5
19.103992,-0.123587,-0.01726,1.5
18.966785,-0.136683,-0.04521,1.5
19.157434,-0.192129,-0.012809,1.5
19.172865,-0.138608,-0.03439,1.5
19.238641,-0.191596,-0.072859,1.5
19.033245,-0.13526,-0.113209,1.5
19.416814,-0.155397,-0.008086,1.5
19.584611,-0.157145,-0.047526,1.5
19.656945,-0.151984,-0.068028,1.5
19.717564,-0.094847,-0.056621,1.5
19.732735,-0.178284,-0.042991,1.5
19.955397,-0.313375,0.044902,1.5
19.781598,-0.214075,-0.009129,1.5
20.151801,-0.13719,-0.01414,1.5
19.891565,-0.226552,0.008284,1.5
20.028872,-0.156671,-0.07285,1.5
19.870487,-0.157902,-0.046002,1.5
20.016498,-0.214651,0.034163,1.5
20.192474,-0.130524,-0.098233,1.5
20.077194,-0.173287,-0.015926,1.5
20.384077,-0.158463,-0.100226,1.5
20.248622,-0.213145,0.041898,1.5
20.04363,-0.216674,-0.081934,1.5
20.440506,-0.170591,-0.096967,1.5
20.251406,-0.203333,-0.140316,1.5
20.403205,-0.236963,-0.072775,1.5
20.343647,-0.210707,-0.066469,1.5
20.401123,-0.15542,-0.058446,1.5
20.604108,-0.097489,-0.124644,1.5
20.692694,-0.183791,-0.052259,1.5
20.691335,-0.220581,-0.005305,1.5
20.831174,-0.150223,-0.134178,1.5
20.668386,-0.212373,-0.187352,1.5
20.896933,-0.201901,-0.121094,1.5
20.993771,-0.204442,0.005091,1.5
20.902712,-0.210989,-0.034061,1.5
20.917552,-0.188936,0.000316,1.5
21.078328,-0.232389,-0.08129,1.5
21.072856,-0.294373,0.069747,1.5
21.081737,-0.207251,-0.135694,1.5
21.137796,-0.261152,-0.030372,1.5
21.31773,-0.259171,-0.088675,1.5
21.333381,-0.173387,-0.055936,1.5
21.438316,-0.294202,-0.002513,1.5
21.285856,-0.222761,-0.040327,1.5
21.285448,-0.247589,-0.109134,1.5
21.428064,-0.256775,-0.080035,1.5
21.463391,-0.291883,-0.092899,1.5
21.468479,-0.14994,-0.065542,1.5
21.566568,-0.240606,0.021409,1.5
21.621072,-0.291713,-0.065962,1.5
21.709161,-0.237693,0.015041,1.5
21.725234,-0.3275,0.019706,1.5
21.710321,-0.217406,-0.051493,1.5
21.684281,-0.208342,-0.078313,1.5
21.757979,-0.196663,-0.075163,1.5
21.887935,-0.305918,-0.200935,1.5
22.012498,-0.368645,0.017898,1.5
21.923214,-0.279786,-0.028707,1.5
21.928912,-0.203755,-0.093242,1.5
22.032838,-0.18525,-0.165933,1.5
21.969199,-0.254543,0.202754,1.5
22.114015,-0.319368,-0.089876,1.5
22.1825,-0.321278,-0.004634,1.5
22.193515,-0.279206,-0.08266,1.5
22.300408,-0.331338,-0.126643,1.5
22.382239,-0.417053,0.052074,1.5
22.287487,-0.249953,-0.022087,1.5
22.333335,-0.255544,-0.075255,1.5
22.421954,-0.340492,-0.000958,1.5
22.564588,-0.275796,-0.015867,1.5
22.629489,-0.253149,-0.079199,1.5
22.562635,-0.210239,-0.023599,1.5
22.727855,-0.313539,-0.013569,1.5
22.743892,-0.209539,-0.034394,1.5
22.786001,-0.200666,-0.021684,1.5
22.787057,-0.290849,-0.030415,1.5
22.967009,-0.183001,0.061631,1.5
22.984174,-0.205993,0.083748,1.5
23.07409,-0.192898,0.121833,1.5
23.095884,-0.232923,0.165775,1.5
23.194755,-0.239766,0.190739,1.5
23.210111,-0.2317,0.305646,1.5
23.285272,-0.300026,0.288324,1.5
23.334064,-0.184273,0.319565,1.5
23.262142,-0.178668,0.39267,1.5
23.352925,-0.077906,0.495432,1.5
23.393753,-0.143467,0.565811,1.5
23.46123,0.05719,0.627309,1.5
23.532491,-0.004705,0.767372,1.5
23.582796,0.172213,0.854965,1.5
23.607546,0.20645,0.83402,1.5
23.597794,0.25844,0.899923,1.5
23.574901,0.305168,0.964621,1.5
23.638059,0.432928,1.090068,1.5
23.625403,0.455804,1.162021,1.5
23.616583,0.513489,1.212565,1.5
23.685546,0.678037,1.284213,1.5
23.684954,0.748883,1.41841,1.5
23.573167,0.901471,1.368624,1.5
23.636696,0.930883,1.388987,1.5
23.660853,0.970515,1.414859,1.5
23.611111,0.967167,1.360413,1.5
23.637562,1.093471,1.403138,1.5
23.730599,1.222328,1.420402,1.5
23.710323,1.20214,1.411985,1.5
23.773565,1.29482,1.426315,1.5
23.76243,1.292465,1.387688,1.5
23.78736,1.411508,1.48362,1.5
23.786034,1.486985,1.518376,1.5
23.749134,1.51898,1.505964,1.5
23.752115,1.516912,1.519772,1.5
23.600611,1.632485,1.488377,1.5
